timestamp,latitude,longitude,speed,status,alert,maps_link
2026-06-14 20:23:01.416988,12.972213564385058,77.59434015592946,57.99,Moving,Normal,"https://www.google.com/maps?q=12.972213564385058,77.59434015592946"
2026-06-14 20:23:04.426361,12.971476819301134,77.59436063495916,28.06,Moving,Normal,"https://www.google.com/maps?q=12.971476819301134,77.59436063495916"
2026-06-14 20:23:07.434404,12.970681237715642,77.59390718781378,50.39,Moving,Normal,"https://www.google.com/maps?q=12.970681237715642,77.59390718781378"
2026-06-14 20:23:10.443752,12.970321645981507,77.59395265985904,27.16,Moving,Normal,"https://www.google.com/maps?q=12.970321645981507,77.59395265985904"
2026-06-14 20:23:13.452378,12.971069416624346,77.59373888859689,36.75,Moving,Normal,"https://www.google.com/maps?q=12.971069416624346,77.59373888859689"
2026-06-14 20:23:16.461002,12.971748079208343,77.59315771097019,62.13,Moving,Normal,"https://www.google.com/maps?q=12.971748079208343,77.59315771097019"
2026-06-14 20:23:19.471697,12.972039528029756,77.59289360119865,47.93,Moving,Normal,"https://www.google.com/maps?q=12.972039528029756,77.59289360119865"
2026-06-14 20:23:22.476984,12.972813861512895,77.59317713891322,37.11,Moving,Normal,"https://www.google.com/maps?q=12.972813861512895,77.59317713891322"
2026-06-14 20:23:25.485714,12.972700992798206,77.59379185609122,28.68,Moving,Normal,"https://www.google.com/maps?q=12.972700992798206,77.59379185609122"
2026-06-14 20:23:28.498068,12.973485629645397,77.59359493076894,53.48,Moving,Normal,"https://www.google.com/maps?q=12.973485629645397,77.59359493076894"
2026-06-14 20:23:31.527568,12.973125285397598,77.5936179899541,43.59,Moving,Normal,"https://www.google.com/maps?q=12.973125285397598,77.5936179899541"
2026-06-14 20:23:34.535829,12.972795115775773,77.59310755769995,24.98,Moving,Normal,"https://www.google.com/maps?q=12.972795115775773,77.59310755769995"
2026-06-14 20:23:37.546259,12.973016666035097,77.59242979025973,40.59,Moving,Normal,"https://www.google.com/maps?q=12.973016666035097,77.59242979025973"
2026-06-14 20:23:40.555660,12.972865620073447,77.59179271737456,54.01,Moving,Normal,"https://www.google.com/maps?q=12.972865620073447,77.59179271737456"
2026-06-14 20:23:43.566123,12.972297714377225,77.59222762741052,56.64,Moving,Normal,"https://www.google.com/maps?q=12.972297714377225,77.59222762741052"
2026-06-14 20:23:46.580602,12.972882089210712,77.59225983326967,21.74,Moving,Normal,"https://www.google.com/maps?q=12.972882089210712,77.59225983326967"
2026-06-14 20:23:49.589950,12.97309149545023,77.59190900777624,39.77,Moving,Normal,"https://www.google.com/maps?q=12.97309149545023,77.59190900777624"
2026-06-14 20:23:52.598202,12.973665441175148,77.59221185642751,74.68,Moving,Normal,"https://www.google.com/maps?q=12.973665441175148,77.59221185642751"
2026-06-14 20:23:55.610834,12.974297023781329,77.59196407810127,34.08,Moving,Normal,"https://www.google.com/maps?q=12.974297023781329,77.59196407810127"
2026-06-14 20:23:58.626530,12.973766273462475,77.59270542171636,71.8,Moving,Normal,"https://www.google.com/maps?q=12.973766273462475,77.59270542171636"
2026-06-14 20:24:01.639781,12.973266408832192,77.5932893096119,63.81,Moving,Normal,"https://www.google.com/maps?q=12.973266408832192,77.5932893096119"
2026-06-14 20:24:04.648133,12.973442060382517,77.59322272906334,29.7,Moving,Normal,"https://www.google.com/maps?q=12.973442060382517,77.59322272906334"
2026-06-14 20:24:07.657075,12.973155212125294,77.59317786350964,72.77,Moving,Normal,"https://www.google.com/maps?q=12.973155212125294,77.59317786350964"
2026-06-14 20:24:10.670793,12.972876493958067,77.59295350258124,65.2,Moving,Normal,"https://www.google.com/maps?q=12.972876493958067,77.59295350258124"
2026-06-14 20:24:13.680837,12.973350347005429,77.59277217604345,37.82,Moving,Normal,"https://www.google.com/maps?q=12.973350347005429,77.59277217604345"
2026-06-14 20:24:16.694172,12.973772017685201,77.59330929310612,38.87,Moving,Normal,"https://www.google.com/maps?q=12.973772017685201,77.59330929310612"
2026-06-14 20:24:19.706500,12.973578310013295,77.59354269357597,49.19,Moving,Normal,"https://www.google.com/maps?q=12.973578310013295,77.59354269357597"
2026-06-14 20:24:22.714932,12.97290906958673,77.59290930217244,31.76,Moving,Normal,"https://www.google.com/maps?q=12.97290906958673,77.59290930217244"
2026-06-14 20:24:25.723296,12.973504565209206,77.59215071111079,68.32,Moving,Normal,"https://www.google.com/maps?q=12.973504565209206,77.59215071111079"
2026-06-14 20:24:28.736282,12.973338402466492,77.59198068359495,59.02,Moving,Normal,"https://www.google.com/maps?q=12.973338402466492,77.59198068359495"
2026-06-14 20:24:31.743321,12.973221830880675,77.59240555001787,57.0,Moving,Normal,"https://www.google.com/maps?q=12.973221830880675,77.59240555001787"
2026-06-14 20:24:34.752642,12.973266868624792,77.59199790595927,29.48,Moving,Normal,"https://www.google.com/maps?q=12.973266868624792,77.59199790595927"
2026-06-14 20:24:37.763079,12.972761801653185,77.5918784447899,65.22,Moving,Normal,"https://www.google.com/maps?q=12.972761801653185,77.5918784447899"
2026-06-14 20:24:40.771556,12.97262783624221,77.59161456914744,76.6,Moving,Normal,"https://www.google.com/maps?q=12.97262783624221,77.59161456914744"
2026-06-14 20:24:43.780140,12.9718279662055,77.59131920202606,42.26,Moving,Normal,"https://www.google.com/maps?q=12.9718279662055,77.59131920202606"
2026-06-14 20:24:46.787238,12.972113048038599,77.59122184378171,28.29,Moving,Normal,"https://www.google.com/maps?q=12.972113048038599,77.59122184378171"
2026-06-14 20:24:49.795786,12.971746873247755,77.59194680833266,63.18,Moving,Normal,"https://www.google.com/maps?q=12.971746873247755,77.59194680833266"
2026-06-14 20:24:52.804450,12.97219900118691,77.59224085694271,32.53,Moving,Normal,"https://www.google.com/maps?q=12.97219900118691,77.59224085694271"
2026-06-14 20:24:55.813198,12.972891840959596,77.59147356224001,27.58,Moving,Normal,"https://www.google.com/maps?q=12.972891840959596,77.59147356224001"
2026-06-14 20:24:58.831028,12.97365191415221,77.5907495030391,73.53,Moving,Normal,"https://www.google.com/maps?q=12.97365191415221,77.5907495030391"
2026-06-14 20:25:01.844226,12.97395954095107,77.5904590997785,40.27,Moving,Normal,"https://www.google.com/maps?q=12.97395954095107,77.5904590997785"
2026-06-14 20:25:04.852650,12.974245617429522,77.59001137828173,67.64,Moving,Normal,"https://www.google.com/maps?q=12.974245617429522,77.59001137828173"
2026-06-14 20:25:07.861893,12.973446826335849,77.59013598146603,35.21,Moving,Normal,"https://www.google.com/maps?q=12.973446826335849,77.59013598146603"
2026-06-14 20:25:10.872040,12.973293212339623,77.59037023996702,35.08,Moving,Normal,"https://www.google.com/maps?q=12.973293212339623,77.59037023996702"
2026-06-14 20:25:13.880700,12.973532470771385,77.58985303205908,21.29,Moving,Normal,"https://www.google.com/maps?q=12.973532470771385,77.58985303205908"
2026-06-14 20:25:16.891038,12.974242506896159,77.58949906952897,38.16,Moving,Normal,"https://www.google.com/maps?q=12.974242506896159,77.58949906952897"
2026-06-14 20:25:19.899548,12.974740316334083,77.59012314044554,36.49,Moving,Normal,"https://www.google.com/maps?q=12.974740316334083,77.59012314044554"
2026-06-14 20:25:22.908257,12.974459755288692,77.58991016226696,46.28,Moving,Normal,"https://www.google.com/maps?q=12.974459755288692,77.58991016226696"
2026-06-14 20:25:25.916682,12.974572631557853,77.58935356602011,28.34,Moving,Normal,"https://www.google.com/maps?q=12.974572631557853,77.58935356602011"
2026-06-14 20:25:28.925063,12.974975011287906,77.5888563429982,54.96,Moving,Normal,"https://www.google.com/maps?q=12.974975011287906,77.5888563429982"
2026-06-14 20:25:31.932784,12.974511036943792,77.58815274015551,33.95,Moving,Normal,"https://www.google.com/maps?q=12.974511036943792,77.58815274015551"
2026-06-14 20:25:34.952785,12.974613206770195,77.58778640683013,61.06,Moving,Normal,"https://www.google.com/maps?q=12.974613206770195,77.58778640683013"
2026-06-14 20:25:37.961514,12.97438152368253,77.58715899149489,57.86,Moving,Normal,"https://www.google.com/maps?q=12.97438152368253,77.58715899149489"
2026-06-14 20:25:40.970316,12.975174301403118,77.58693690252653,65.83,Moving,Normal,"https://www.google.com/maps?q=12.975174301403118,77.58693690252653"
2026-06-14 20:25:43.978932,12.975131164760997,77.58770792805613,69.51,Moving,Normal,"https://www.google.com/maps?q=12.975131164760997,77.58770792805613"
2026-06-14 20:25:46.985440,12.975513314884724,77.58786950120533,50.73,Moving,Normal,"https://www.google.com/maps?q=12.975513314884724,77.58786950120533"
2026-06-14 20:25:49.993816,12.976011436923782,77.58841843006353,35.07,Moving,Normal,"https://www.google.com/maps?q=12.976011436923782,77.58841843006353"
2026-06-14 20:25:53.002369,12.976137793913487,77.58902902566908,35.57,Moving,Normal,"https://www.google.com/maps?q=12.976137793913487,77.58902902566908"
2026-06-14 20:25:56.014256,12.97579232901608,77.58842158707724,47.89,Moving,Normal,"https://www.google.com/maps?q=12.97579232901608,77.58842158707724"
2026-06-14 20:25:59.030402,12.975948083790938,77.58774755334008,21.15,Moving,Normal,"https://www.google.com/maps?q=12.975948083790938,77.58774755334008"
2026-06-14 20:26:02.040927,12.976652013154766,77.58777998979018,45.49,Moving,Normal,"https://www.google.com/maps?q=12.976652013154766,77.58777998979018"
2026-06-14 20:26:05.050117,12.97663225520189,77.5881158566562,44.54,Moving,Normal,"https://www.google.com/maps?q=12.97663225520189,77.5881158566562"
2026-06-14 20:26:08.060687,12.976068907368466,77.58749895922921,20.9,Moving,Normal,"https://www.google.com/maps?q=12.976068907368466,77.58749895922921"
2026-06-14 20:26:11.069516,12.976147128274226,77.58749289632648,52.63,Moving,Normal,"https://www.google.com/maps?q=12.976147128274226,77.58749289632648"
2026-06-14 20:26:14.077947,12.976775525871636,77.58803794816568,42.52,Moving,Normal,"https://www.google.com/maps?q=12.976775525871636,77.58803794816568"
2026-06-14 20:26:17.094554,12.976413270995005,77.5884093527957,72.45,Moving,Normal,"https://www.google.com/maps?q=12.976413270995005,77.5884093527957"
2026-06-14 20:26:20.103250,12.975688767791983,77.58796851969326,23.25,Moving,Normal,"https://www.google.com/maps?q=12.975688767791983,77.58796851969326"
2026-06-14 20:26:23.114096,12.974995730391033,77.58772301057256,27.07,Moving,Normal,"https://www.google.com/maps?q=12.974995730391033,77.58772301057256"
2026-06-14 20:26:26.122463,12.975481646153112,77.58700817691145,75.76,Moving,Normal,"https://www.google.com/maps?q=12.975481646153112,77.58700817691145"
2026-06-14 20:26:29.132319,12.97614704779648,77.58664057408726,74.83,Moving,Normal,"https://www.google.com/maps?q=12.97614704779648,77.58664057408726"
2026-06-14 20:26:32.137636,12.976302535304427,77.58680553104226,57.78,Moving,Normal,"https://www.google.com/maps?q=12.976302535304427,77.58680553104226"
2026-06-14 20:26:35.153056,12.976561222641491,77.58724069003469,50.58,Moving,Normal,"https://www.google.com/maps?q=12.976561222641491,77.58724069003469"
2026-06-14 20:26:38.164620,12.977173123883492,77.58707839131264,62.75,Moving,Normal,"https://www.google.com/maps?q=12.977173123883492,77.58707839131264"
2026-06-14 20:26:41.173092,12.977173483486453,77.58671174702569,64.76,Moving,Normal,"https://www.google.com/maps?q=12.977173483486453,77.58671174702569"
2026-06-14 20:26:44.194539,12.976809241911662,77.58677772538331,29.68,Moving,Normal,"https://www.google.com/maps?q=12.976809241911662,77.58677772538331"
2026-06-14 20:26:47.215038,12.976714649649377,77.58656877472377,37.78,Moving,Normal,"https://www.google.com/maps?q=12.976714649649377,77.58656877472377"
2026-06-14 20:26:50.219640,12.977452567640153,77.5871544550159,55.92,Moving,Normal,"https://www.google.com/maps?q=12.977452567640153,77.5871544550159"
2026-06-14 20:26:53.228319,12.976722812002228,77.58765775122728,64.36,Moving,Normal,"https://www.google.com/maps?q=12.976722812002228,77.58765775122728"
2026-06-14 20:26:56.236978,12.977306293407704,77.58770991859927,70.98,Moving,Normal,"https://www.google.com/maps?q=12.977306293407704,77.58770991859927"
2026-06-14 20:26:59.245375,12.976673073898144,77.58818794719828,54.72,Moving,Normal,"https://www.google.com/maps?q=12.976673073898144,77.58818794719828"
2026-06-14 20:27:02.260028,12.976514629270966,77.58769138235253,79.66,Moving,Normal,"https://www.google.com/maps?q=12.976514629270966,77.58769138235253"
2026-06-14 20:27:05.266258,12.977117193713255,77.58743287901203,31.86,Moving,Normal,"https://www.google.com/maps?q=12.977117193713255,77.58743287901203"
2026-06-14 20:27:08.275062,12.977897540180951,77.58676310901082,22.81,Moving,Normal,"https://www.google.com/maps?q=12.977897540180951,77.58676310901082"
2026-06-14 20:27:11.283671,12.978312538593732,77.5874350049429,75.08,Moving,Normal,"https://www.google.com/maps?q=12.978312538593732,77.5874350049429"
2026-06-14 20:27:14.292414,12.97834371556278,77.58749176944823,77.18,Moving,Normal,"https://www.google.com/maps?q=12.97834371556278,77.58749176944823"
2026-06-14 20:27:17.314966,12.977600285479964,77.58764558634952,22.87,Moving,Normal,"https://www.google.com/maps?q=12.977600285479964,77.58764558634952"
2026-06-14 20:27:20.323579,12.97731730371033,77.5873922396875,28.97,Moving,Normal,"https://www.google.com/maps?q=12.97731730371033,77.5873922396875"
2026-06-14 20:27:23.333029,12.977305389468183,77.58669919305581,31.86,Moving,Normal,"https://www.google.com/maps?q=12.977305389468183,77.58669919305581"
2026-06-14 20:27:26.341467,12.977034028275083,77.58593307698652,57.79,Moving,Normal,"https://www.google.com/maps?q=12.977034028275083,77.58593307698652"
2026-06-14 20:27:29.355090,12.977711131428615,77.58669256862099,63.26,Moving,Normal,"https://www.google.com/maps?q=12.977711131428615,77.58669256862099"
2026-06-14 20:27:32.361807,12.97695726818476,77.58668598944483,26.11,Moving,Normal,"https://www.google.com/maps?q=12.97695726818476,77.58668598944483"
2026-06-14 20:27:35.371398,12.977282459440778,77.5864958999339,49.8,Moving,Normal,"https://www.google.com/maps?q=12.977282459440778,77.5864958999339"
2026-06-14 20:27:38.382486,12.977471839183128,77.58601666459744,27.07,Moving,Normal,"https://www.google.com/maps?q=12.977471839183128,77.58601666459744"
2026-06-14 20:27:41.391297,12.977819751899625,77.58613088284169,64.08,Moving,Normal,"https://www.google.com/maps?q=12.977819751899625,77.58613088284169"
2026-06-14 20:27:44.400145,12.977895079861616,77.58680193618713,35.24,Moving,Normal,"https://www.google.com/maps?q=12.977895079861616,77.58680193618713"
2026-06-14 20:27:47.407167,12.977843062978963,77.5864418548218,30.2,Moving,Normal,"https://www.google.com/maps?q=12.977843062978963,77.5864418548218"
2026-06-14 20:27:50.415520,12.977632523053764,77.5862479017018,34.25,Moving,Normal,"https://www.google.com/maps?q=12.977632523053764,77.5862479017018"
2026-06-14 20:27:53.424004,12.977250024203093,77.58613249355822,40.19,Moving,Normal,"https://www.google.com/maps?q=12.977250024203093,77.58613249355822"
2026-06-14 20:27:56.432709,12.977313801644588,77.58566833729125,73.84,Moving,Normal,"https://www.google.com/maps?q=12.977313801644588,77.58566833729125"
2026-06-14 20:27:59.441402,12.977243994128777,77.5849524204741,64.25,Moving,Normal,"https://www.google.com/maps?q=12.977243994128777,77.5849524204741"
2026-06-14 20:28:02.444962,12.977846348601775,77.58504343583809,68.98,Moving,Normal,"https://www.google.com/maps?q=12.977846348601775,77.58504343583809"
2026-06-14 20:28:05.453451,12.977931723041273,77.5855886915864,38.83,Moving,Normal,"https://www.google.com/maps?q=12.977931723041273,77.5855886915864"
2026-06-14 20:28:08.464088,12.978358116775242,77.58620942280223,52.16,Moving,Normal,"https://www.google.com/maps?q=12.978358116775242,77.58620942280223"
2026-06-14 20:28:11.473082,12.978912327124212,77.58680700916328,28.95,Moving,Normal,"https://www.google.com/maps?q=12.978912327124212,77.58680700916328"
2026-06-14 20:28:14.481607,12.979394020347367,77.58683955496528,46.71,Moving,Normal,"https://www.google.com/maps?q=12.979394020347367,77.58683955496528"
2026-06-14 20:28:17.491523,12.979995601771241,77.58724667848759,72.22,Moving,Normal,"https://www.google.com/maps?q=12.979995601771241,77.58724667848759"
2026-06-14 20:28:20.500226,12.98068855691852,77.58756375138285,32.09,Moving,Normal,"https://www.google.com/maps?q=12.98068855691852,77.58756375138285"
2026-06-14 20:28:23.511603,12.980771101024681,77.58776593813269,51.44,Moving,Normal,"https://www.google.com/maps?q=12.980771101024681,77.58776593813269"
2026-06-14 20:28:26.531385,12.98092658036133,77.58833888472465,57.51,Moving,Normal,"https://www.google.com/maps?q=12.98092658036133,77.58833888472465"
2026-06-14 20:28:29.539850,12.981034271225493,77.58857832529414,67.0,Moving,Normal,"https://www.google.com/maps?q=12.981034271225493,77.58857832529414"
2026-06-14 20:28:32.548507,12.98161777878923,77.58825806230028,23.3,Moving,Normal,"https://www.google.com/maps?q=12.98161777878923,77.58825806230028"
2026-06-14 20:28:35.557153,12.981795588473576,77.58892188819034,75.98,Moving,Normal,"https://www.google.com/maps?q=12.981795588473576,77.58892188819034"
2026-06-14 20:28:38.573531,12.981652092788345,77.58825118195148,52.18,Moving,Normal,"https://www.google.com/maps?q=12.981652092788345,77.58825118195148"
2026-06-14 20:28:41.593704,12.981774584405162,77.58901684143221,42.12,Moving,Normal,"https://www.google.com/maps?q=12.981774584405162,77.58901684143221"
2026-06-14 20:28:44.602112,12.981162295436427,77.58885509353244,30.84,Moving,Normal,"https://www.google.com/maps?q=12.981162295436427,77.58885509353244"
2026-06-14 20:28:47.610691,12.981642721298861,77.58923031903407,57.66,Moving,Normal,"https://www.google.com/maps?q=12.981642721298861,77.58923031903407"
2026-06-14 20:28:50.619205,12.980882199347851,77.58971444113348,73.48,Moving,Normal,"https://www.google.com/maps?q=12.980882199347851,77.58971444113348"
2026-06-14 20:28:53.628458,12.98075510682435,77.58913916078194,33.57,Moving,Normal,"https://www.google.com/maps?q=12.98075510682435,77.58913916078194"
2026-06-14 20:28:56.641328,12.980597008920729,77.58931768213753,34.4,Moving,Normal,"https://www.google.com/maps?q=12.980597008920729,77.58931768213753"
2026-06-14 20:28:59.649990,12.980235651868014,77.58944513226396,55.03,Moving,Normal,"https://www.google.com/maps?q=12.980235651868014,77.58944513226396"
2026-06-14 20:29:02.658378,12.97966220490976,77.58974989861902,78.16,Moving,Normal,"https://www.google.com/maps?q=12.97966220490976,77.58974989861902"
2026-06-14 20:29:05.679080,12.980202425895648,77.59011612455222,61.36,Moving,Normal,"https://www.google.com/maps?q=12.980202425895648,77.59011612455222"
2026-06-14 20:29:08.691068,12.979894379234757,77.59090696162332,34.26,Moving,Normal,"https://www.google.com/maps?q=12.979894379234757,77.59090696162332"
2026-06-14 20:29:11.696653,12.980037741841988,77.5906178370272,30.51,Moving,Normal,"https://www.google.com/maps?q=12.980037741841988,77.5906178370272"
2026-06-14 20:29:14.705770,12.979246497481533,77.59121793378623,63.05,Moving,Normal,"https://www.google.com/maps?q=12.979246497481533,77.59121793378623"
2026-06-14 20:29:17.714187,12.979530372976186,77.59048173396131,44.22,Moving,Normal,"https://www.google.com/maps?q=12.979530372976186,77.59048173396131"
2026-06-14 20:29:20.722391,12.97956677508455,77.59127201870962,67.54,Moving,Normal,"https://www.google.com/maps?q=12.97956677508455,77.59127201870962"
2026-06-14 20:29:23.731147,12.979953744172736,77.59057351927694,65.74,Moving,Normal,"https://www.google.com/maps?q=12.979953744172736,77.59057351927694"
2026-06-14 20:29:26.747241,12.980308064892949,77.59054366722621,37.28,Moving,Normal,"https://www.google.com/maps?q=12.980308064892949,77.59054366722621"
2026-06-14 20:29:29.760227,12.980546365547312,77.59034357493506,23.05,Moving,Normal,"https://www.google.com/maps?q=12.980546365547312,77.59034357493506"
2026-06-14 20:29:32.769454,12.980713072344862,77.59079355390497,31.11,Moving,Normal,"https://www.google.com/maps?q=12.980713072344862,77.59079355390497"
2026-06-14 20:29:35.777907,12.981123226748588,77.59103566956956,47.2,Moving,Normal,"https://www.google.com/maps?q=12.981123226748588,77.59103566956956"
2026-06-14 20:29:38.786759,12.981143732368917,77.5904927321924,26.44,Moving,Normal,"https://www.google.com/maps?q=12.981143732368917,77.5904927321924"
2026-06-14 20:29:41.792781,12.980626142299274,77.59103559944978,51.05,Moving,Normal,"https://www.google.com/maps?q=12.980626142299274,77.59103559944978"
2026-06-14 20:29:44.801292,12.980579869934065,77.59072808144758,23.55,Moving,Normal,"https://www.google.com/maps?q=12.980579869934065,77.59072808144758"
2026-06-14 20:29:47.809796,12.980810207010746,77.59110095938779,47.04,Moving,Normal,"https://www.google.com/maps?q=12.980810207010746,77.59110095938779"
2026-06-14 20:29:50.823229,12.980882261056955,77.59126837675551,40.04,Moving,Normal,"https://www.google.com/maps?q=12.980882261056955,77.59126837675551"
2026-06-14 20:29:53.838430,12.98083803336123,77.59054099755832,69.19,Moving,Normal,"https://www.google.com/maps?q=12.98083803336123,77.59054099755832"
2026-06-14 20:29:56.857240,12.98112519503184,77.59009702704908,56.5,Moving,Normal,"https://www.google.com/maps?q=12.98112519503184,77.59009702704908"
2026-06-14 20:29:59.865912,12.980973318758876,77.59002395822071,40.37,Moving,Normal,"https://www.google.com/maps?q=12.980973318758876,77.59002395822071"
2026-06-14 20:30:02.874315,12.981223123000433,77.58980907942279,32.37,Moving,Normal,"https://www.google.com/maps?q=12.981223123000433,77.58980907942279"
2026-06-14 20:30:05.883394,12.981940437102827,77.5891662779723,49.19,Moving,Normal,"https://www.google.com/maps?q=12.981940437102827,77.5891662779723"
2026-06-14 20:30:08.892190,12.981756143404608,77.58992188856449,76.11,Moving,Normal,"https://www.google.com/maps?q=12.981756143404608,77.58992188856449"
2026-06-14 20:30:11.898911,12.981697495706253,77.58937799825941,48.16,Moving,Normal,"https://www.google.com/maps?q=12.981697495706253,77.58937799825941"
2026-06-14 20:30:14.907671,12.981781635654695,77.5894569832625,77.72,Moving,Normal,"https://www.google.com/maps?q=12.981781635654695,77.5894569832625"
2026-06-14 20:30:17.918837,12.981429875773975,77.5900614629635,30.79,Moving,Normal,"https://www.google.com/maps?q=12.981429875773975,77.5900614629635"
2026-06-14 20:30:20.927129,12.981646010447534,77.58937568659658,79.62,Moving,Normal,"https://www.google.com/maps?q=12.981646010447534,77.58937568659658"
2026-06-14 20:30:23.940891,12.98135965086315,77.58970036264279,35.35,Moving,Normal,"https://www.google.com/maps?q=12.98135965086315,77.58970036264279"
2026-06-14 20:30:26.981073,12.98181404922986,77.59044281933218,38.02,Moving,Normal,"https://www.google.com/maps?q=12.98181404922986,77.59044281933218"
2026-06-14 20:30:29.989460,12.982405017802074,77.59073242181637,50.13,Moving,Normal,"https://www.google.com/maps?q=12.982405017802074,77.59073242181637"
2026-06-14 20:30:32.999679,12.98207099576284,77.5900059190618,42.88,Moving,Normal,"https://www.google.com/maps?q=12.98207099576284,77.5900059190618"
2026-06-14 20:30:36.008166,12.982438840908316,77.59021651714035,22.57,Moving,Normal,"https://www.google.com/maps?q=12.982438840908316,77.59021651714035"
2026-06-14 20:30:39.011215,12.98201258615806,77.59029854078914,51.86,Moving,Normal,"https://www.google.com/maps?q=12.98201258615806,77.59029854078914"
2026-06-14 20:30:42.034065,12.982152278084223,77.58999463225497,55.81,Moving,Normal,"https://www.google.com/maps?q=12.982152278084223,77.58999463225497"
2026-06-14 20:30:45.042708,12.981669212977875,77.58974862720437,49.28,Moving,Normal,"https://www.google.com/maps?q=12.981669212977875,77.58974862720437"
2026-06-14 20:30:48.051262,12.982357440631862,77.59044579221242,33.09,Moving,Normal,"https://www.google.com/maps?q=12.982357440631862,77.59044579221242"
2026-06-14 20:30:51.059850,12.982144907800237,77.59107017321706,31.04,Moving,Normal,"https://www.google.com/maps?q=12.982144907800237,77.59107017321706"
2026-06-14 20:30:54.068391,12.982412076859237,77.59101976180108,74.75,Moving,Normal,"https://www.google.com/maps?q=12.982412076859237,77.59101976180108"
2026-06-14 20:30:57.072345,12.982773013684817,77.59131374092024,54.55,Moving,Normal,"https://www.google.com/maps?q=12.982773013684817,77.59131374092024"
2026-06-14 20:31:00.080799,12.982886541083582,77.59201551400729,31.54,Moving,Normal,"https://www.google.com/maps?q=12.982886541083582,77.59201551400729"
2026-06-14 20:31:03.092860,12.982853430221118,77.59122332177692,40.23,Moving,Normal,"https://www.google.com/maps?q=12.982853430221118,77.59122332177692"
2026-06-14 20:31:06.101348,12.982446061628105,77.59166874851213,71.47,Moving,Normal,"https://www.google.com/maps?q=12.982446061628105,77.59166874851213"
2026-06-14 20:31:09.109798,12.982710359732899,77.5918657596972,22.16,Moving,Normal,"https://www.google.com/maps?q=12.982710359732899,77.5918657596972"
2026-06-14 20:31:12.126096,12.982949763146252,77.59257467996906,70.48,Moving,Normal,"https://www.google.com/maps?q=12.982949763146252,77.59257467996906"
2026-06-14 20:31:15.134807,12.983011781478403,77.59276738194741,40.63,Moving,Normal,"https://www.google.com/maps?q=12.983011781478403,77.59276738194741"
2026-06-14 20:31:18.142410,12.9829457637018,77.59260819639827,49.46,Moving,Normal,"https://www.google.com/maps?q=12.9829457637018,77.59260819639827"
2026-06-14 20:31:21.151254,12.982926650433775,77.59220823417097,36.41,Moving,Normal,"https://www.google.com/maps?q=12.982926650433775,77.59220823417097"
2026-06-14 20:31:24.159855,12.983219756017068,77.59266419807017,54.55,Moving,Normal,"https://www.google.com/maps?q=12.983219756017068,77.59266419807017"
2026-06-14 20:31:27.175905,12.983588431319768,77.5921539202004,68.61,Moving,Normal,"https://www.google.com/maps?q=12.983588431319768,77.5921539202004"
2026-06-14 20:31:30.184741,12.983915800746889,77.591415266118,79.55,Moving,Normal,"https://www.google.com/maps?q=12.983915800746889,77.591415266118"
2026-06-14 20:31:33.193239,12.983209696829315,77.59101403187321,29.5,Moving,Normal,"https://www.google.com/maps?q=12.983209696829315,77.59101403187321"
2026-06-14 20:31:36.201554,12.9833409321894,77.59138132866941,38.41,Moving,Normal,"https://www.google.com/maps?q=12.9833409321894,77.59138132866941"
2026-06-14 20:31:39.216143,12.98269502754979,77.59205935408633,70.98,Moving,Normal,"https://www.google.com/maps?q=12.98269502754979,77.59205935408633"
2026-06-14 20:31:42.220890,12.982085859255257,77.59219491672302,73.77,Moving,Normal,"https://www.google.com/maps?q=12.982085859255257,77.59219491672302"
2026-06-14 20:31:45.234123,12.981606774430226,77.59226640024787,70.73,Moving,Normal,"https://www.google.com/maps?q=12.981606774430226,77.59226640024787"
2026-06-14 20:31:48.244332,12.98129992370685,77.59287589937036,25.28,Moving,Normal,"https://www.google.com/maps?q=12.98129992370685,77.59287589937036"
2026-06-14 20:31:51.252941,12.980942346631561,77.59340613222767,64.17,Moving,Normal,"https://www.google.com/maps?q=12.980942346631561,77.59340613222767"
2026-06-14 20:31:54.262069,12.980945548524494,77.59286179224533,28.87,Moving,Normal,"https://www.google.com/maps?q=12.980945548524494,77.59286179224533"
2026-06-14 20:31:57.269093,12.9803027575095,77.59317160735458,35.57,Moving,Normal,"https://www.google.com/maps?q=12.9803027575095,77.59317160735458"
2026-06-14 20:32:00.286339,12.979914555138098,77.59350493269942,30.1,Moving,Normal,"https://www.google.com/maps?q=12.979914555138098,77.59350493269942"
2026-06-14 20:32:03.295651,12.980070005517447,77.59272464998388,72.42,Moving,Normal,"https://www.google.com/maps?q=12.980070005517447,77.59272464998388"
2026-06-14 20:32:06.304063,12.979688310090516,77.5929095674398,67.35,Moving,Normal,"https://www.google.com/maps?q=12.979688310090516,77.5929095674398"
2026-06-14 20:32:09.314502,12.979005397570116,77.59270835828772,38.89,Moving,Normal,"https://www.google.com/maps?q=12.979005397570116,77.59270835828772"
2026-06-14 20:32:12.322602,12.978515663386798,77.59341237212864,71.93,Moving,Normal,"https://www.google.com/maps?q=12.978515663386798,77.59341237212864"
2026-06-14 20:32:15.331200,12.979229719533,77.59268756033687,60.24,Moving,Normal,"https://www.google.com/maps?q=12.979229719533,77.59268756033687"
2026-06-14 20:32:18.339745,12.979134236702443,77.59262931522481,20.19,Moving,Normal,"https://www.google.com/maps?q=12.979134236702443,77.59262931522481"
